hour,day_of_week,month,is_weekend,is_peak,speed,SRI,congestion_level,capacity,demand_capacity_ratio,speed_congestion_ratio,utilization_score,route_avg_speed,route_avg_demand,route_avg_congestion,passenger_demand,load_factor,utilization_encoded,utilization_status
5,5,3,0,0,0.18545109944787708,-0.6535875419045292,0.6959123682527328,0.6799946675483977,-0.48716168362244816,0.5148604318444763,0.11284633527916177,-0.0620959668474641,-0.6663283251459973,-0.09575114211447766,0.009361346149436567,-0.24257215613395816,1,Optimal
18,6,7,1,0,0.1134564304311152,-0.14195481502154772,0.8855688615353117,0.2553192932490598,0.9855636390522311,-0.1743273136236263,-0.5323431469950739,0.046158923447667366,-0.1398655599655072,-0.281994786778448,0.21898387722360727,0.40820186842990724,1,Optimal
6,5,4,1,0,0.6816966591783706,-0.6101655445114946,-0.7169022489370829,0.8829808616960058,-0.3415368663388507,-0.20772208830344185,-0.24339403226400624,0.8853839522905875,0.9388020660003844,0.25224201730538187,0.824303821088092,0.23784981662012541,1,Optimal
2,3,2,1,0,0.35367259511005567,-0.24798431774015084,0.33468285079177895,0.19946382889085723,-0.7543000770202064,-0.23439987674863283,0.4154007556545556,-0.05567567147478436,0.9596831983300822,0.09779996574015493,0.468317546419163,-0.04592483230125097,1,Optimal
15,3,5,0,0,0.7603207167912751,-0.006624457979759413,0.2730864581970296,-0.6356678315351241,-0.3548918859821373,0.19311664631205372,-0.22520343024640055,0.7149514189575199,0.9706947458512527,0.7888811185203708,0.32716379509140575,0.06246295069951892,1,Optimal
17,3,5,1,0,0.7745466432851178,-0.28019822059590016,0.5201496020693239,-0.031898480565613285,0.7119324605780601,0.4284290960092849,-0.11179718350430812,0.7013966069046178,-0.2734126237492154,-0.6830432086845521,0.030454121434447243,0.20133527751346667,1,Optimal
15,6,2,0,0,-0.18367199820056435,0.3140885481454021,0.3915593057441329,0.32939085364832543,-0.3721439245893021,0.29528501376396665,0.28005467161198694,0.7748830835786336,0.4058516043515421,-0.09704401207946578,0.11451807310456227,-0.2538193181436507,1,Optimal
22,0,11,0,0,-0.7251317324963737,0.8718356081768768,-0.565741929369207,-0.25155331696944216,0.22271122982625302,-0.5164761477384376,-0.6183908639877393,0.07586012604323411,0.7453267272523423,-0.6009762968031498,0.6387986508395929,0.3772061636429596,1,Optimal
6,4,6,1,0,0.2605673116443761,-0.30370130470607304,-0.4175746915093568,0.10529936068715973,0.8706404216479693,0.4136044471797413,0.733588668078287,-0.4276520041527858,0.01134933681898298,-0.7868172948732461,0.3433201375454849,0.34915368007343833,1,Optimal
3,6,10,0,0,0.7474921968170207,-0.28852097232702856,-0.669535568663788,-0.6746229777536017,-0.4800678871065496,-0.7289646977398909,-0.3232005713266255,0.5725036513248274,-0.05100628911007443,-0.4234254494047083,0.5404535581463793,0.05550096766625145,1,Optimal
7,1,4,1,0,-0.8500933116104785,0.4766049412045308,0.8422879981233484,0.5542483168376944,-0.7372693438484246,0.9426819682478906,0.37531124954785633,-0.35463791305089254,0.44452949373262385,-0.8647396597529535,0.24894925343760843,-0.1395486920391087,1,Optimal
12,5,1,1,0,0.11584654616932832,0.06118186304216944,0.04364693023796917,0.8190599378721082,-0.8063035002737622,-0.05277313075529211,-0.40558320983023477,0.7915645190589842,0.005655797173167221,0.2051225647495003,0.11078285707692492,-0.13901524610382,1,Optimal
12,5,3,1,1,-0.7700009466803521,-0.14232112075851777,0.9523223041618505,-0.37024684353802706,-0.11926359915279794,-0.8173075307571935,0.296285422741684,-0.79030583436496,0.16455112475791256,0.7030904014964676,0.4951693451103917,0.42630378046186007,1,Optimal
16,6,9,0,0,-0.9460080164895961,0.6276163769130052,-0.10135629713431538,0.586662776771117,-0.7914265947541184,0.15324997529189965,-0.4453118554543911,0.3563103302844106,-0.09395418354456408,-0.3956121706796001,0.1857891099349946,-0.22506460531744174,1,Optimal
16,6,10,0,1,0.35927070788166704,0.7820721343828225,0.1054463424855907,-0.8161089464521907,-0.09238318505945564,0.15396340470979064,0.4960998548637625,-0.037434635449019815,0.46294406672895927,0.26576154447015865,0.6038214062049843,0.4756682857897838,1,Optimal
4,4,7,0,1,0.3636992237443277,0.1811732120943672,0.5785878439929495,-0.5065910194579719,0.7254338783012408,-0.922377137670382,-0.7902921386042321,0.21415439439257167,0.6994871569837144,-0.7404189104117429,0.6258549200565318,0.593750930794298,2,Overloaded
5,0,6,1,0,0.201316089992724,-0.6297934544889878,0.5944473196439342,-0.07625986708914367,0.5549676560772636,-0.9782731192553236,-0.385027492842849,-0.7775492264529782,-0.09203759330267314,-0.5303964325183206,0.006951091425359664,0.3246405219913582,1,Optimal
18,6,1,0,1,0.7184456078035943,-0.06742822199604426,-0.5377008154021332,-0.22718575174098188,0.1634017068816107,0.992204471433521,0.13501225680510287,0.9425820699775294,-0.01786455107491336,0.3517054717622772,0.5452328263100419,0.35464101809090104,1,Optimal
12,3,9,1,0,-0.8382471204130433,0.008741324296268393,-0.42343426774045745,0.23925157178549972,0.700845012236619,-0.21983073242369033,0.26637763091654865,0.42888298336453334,0.8454732448092712,0.8388857124925728,0.7821755018866142,0.5813695029370911,2,Overloaded
13,4,9,0,0,-0.7894794766024813,-0.1355852857782811,-0.8043863249049221,0.125969991984346,-0.7994599041361836,-0.5090889087783472,-0.7236614126819285,-0.4298399248873339,0.12629016546598515,-0.9619399152851877,0.5222637159518754,-0.013847509372099727,1,Optimal
21,1,1,1,1,0.7290708759588944,-0.47513624226923135,0.6109290031506307,-0.825456029916237,0.21883539193323465,0.09544959416377807,-0.36093171057339557,0.7789849224965426,-0.050177931018850375,0.28549332160777996,0.42668189624710673,0.5130137789747038,2,Overloaded
3,3,6,1,1,0.006553439772526204,-0.05535638455229108,0.5877230433866845,-0.7366111882259878,-0.7687172581480874,-0.9833247389060387,-0.796423225785643,-0.0943128576626302,0.9416584643345023,0.40918764465934654,0.671958122552848,0.20085476475698494,1,Optimal
6,1,7,0,1,-0.4538943823235255,-0.10690769580462067,-0.8374823836827927,-0.8965767452778184,-0.03572117746277059,-0.9742098906082837,0.6686932964977974,-0.6278842922466648,-0.8671615003288664,0.19496284978919998,0.26534389058676366,0.44990288592874783,1,Optimal
7,2,2,0,0,0.4763139559705747,-0.5810129520961227,-0.48513481862985275,0.9052134323243841,-0.07307524525404707,-0.7744407748813955,0.9673203670406196,-0.13875938381006492,0.24601963342276068,-0.14496030092460765,0.47338578676289333,0.133408279629241,1,Optimal
12,1,10,1,1,0.7888074452088041,0.80686130467213,-0.10026597980765684,0.29068848896917143,-0.4696892701375319,0.605050660490688,-0.432397789727919,-0.36136287006604384,-0.9488964236880408,0.9760820524951652,0.1848874638206605,0.2374415290142609,1,Optimal
5,3,8,1,1,0.37920657240592437,0.770681901694936,0.08355788716582713,0.7111687908380313,0.6597092750352442,-0.5035037213926359,-0.03377034629383102,0.4168499453721439,-0.1021169364055472,-0.45447663579494413,0.42978809951304864,0.3506399177411519,1,Optimal
5,2,8,0,1,0.5838651933568981,0.5192328569011795,0.04508843812728758,0.08252776485403635,-0.5435446681275369,0.006914065255267499,0.013053689753618869,-0.9574697179636336,-0.351406655325627,-0.06715887719487501,0.47592170482844337,0.21100574664387528,1,Optimal
23,3,6,1,0,-0.435005519609615,-0.19810684477543727,0.9661505753882715,-0.6123236254422821,0.10378849247725697,-0.5527579489622034,-0.67109890648015,0.7603755620256138,-0.13079268112282505,0.34743270103155255,-0.18894622624085544,0.08245990449366888,1,Optimal
20,5,9,0,0,-0.4224492811789151,-0.2593161842157288,0.5282508996117912,0.2532017594918643,-0.03547730993704823,0.08965681294583439,0.3352232559805506,-0.1353227365852514,0.8060271917306236,-0.9998862175865739,0.3238436570361997,0.14268430870604337,1,Optimal
2,3,3,0,1,0.7282477607092648,0.432930754791929,-0.7736243555562876,0.010677860184494792,-0.13669557747524097,0.017610956952423873,0.03356316670545745,-0.7741285337517814,0.018410384814439906,-0.27767150540748964,0.680712917355479,0.703865468826983,2,Overloaded
2,2,2,1,1,0.2297256973104307,0.21623847000613772,-0.4129952441178182,-0.18361532908821898,-0.9329157036441322,-0.19855113640574285,0.027705927324699786,0.5357321489886917,0.16772223618773774,-0.2140553745850915,0.7058045459849094,0.4068063192499739,1,Optimal
12,1,2,0,1,-0.5316744966525271,0.20119664789351566,-0.3091455267063812,-0.25638943750989784,0.3934677186009716,-0.13360405222016514,-0.8828372936364366,0.9766052218952157,-0.3410263688737014,-0.9788867840097624,0.41521757985416574,0.3460565226420666,1,Optimal
21,5,6,1,1,0.04832363092442438,-0.7517769450102867,-0.36970386509845654,0.3001530389681206,-0.9746293133445292,0.306756321267869,-0.8401612829619995,0.8054676536021457,0.9704916277463884,-0.9476761938161402,0.7122115060448863,0.5045668231635577,2,Overloaded
1,0,7,0,1,0.37172094294449853,0.23656756059089679,0.5718913129506527,0.2355233059892592,0.6410944082975114,0.6843078424599212,0.9285826657837546,-0.6705915704533341,0.9495155158929012,0.9771678376990762,0.6911004253823763,0.7553033130900113,2,Overloaded
15,0,6,1,1,-0.562901837498424,0.8037260222467315,-0.27887746922190626,-0.6968680839221737,-0.46721082641728584,-0.3611818802285469,0.8794215600622344,-0.5667799541134046,0.7434943154803655,-0.7820665358402243,0.6918283345714767,0.38784240744047926,1,Optimal
21,0,11,0,1,0.30981281641547187,-0.8283670586591332,-0.015146561822980464,0.63244410766892,-0.7599891369018559,0.06429097902731806,-0.9635440468163958,0.9753853114698732,0.416279761244696,-0.5275357679878552,0.6824999469775535,0.09370013727362406,1,Optimal
5,0,3,0,0,-0.9157103003644644,-0.3216574018584253,0.06690833568537058,0.27218248995516325,-0.16591864930105382,0.7083508342151852,0.08091816247005101,-0.5945024717714513,-0.1439690575725543,-0.7227520489430059,0.25365667106974626,0.15439782446739103,1,Optimal
7,4,5,1,1,-0.3926167539916776,0.018028582894144662,-0.45915265342338385,0.0716169328146874,0.11872109942596665,-0.6641489328430417,-0.8703020049319992,-0.39661680508040753,-0.7468785017450761,0.027360211324222394,0.38695994005990436,0.5042793308095622,2,Overloaded
22,0,8,0,1,0.3479436234522295,0.372018989662974,-0.3546084064393862,0.4978350405531282,-0.379274682816789,0.9591144809049319,0.5862942085857203,0.245673340339843,0.8182811236899463,0.4720943223831704,0.6931735061669899,0.32178201641084325,1,Optimal
7,2,6,1,0,-0.7013018690201969,-0.8207301408874976,0.5599951376414662,-0.6926672665543647,-0.756430454108965,0.5012580146302075,-0.9014900282070213,-0.41729446328318964,0.06784306587152256,-0.8460451331616081,0.13197817082576319,-0.021987157058847823,1,Optimal
5,6,2,1,1,-0.5556019387150022,0.7456123865776885,0.733365927812891,0.8394323316535657,-0.9633454520992417,-0.2677735685788385,0.09862623212937915,-0.23726728694120336,0.12352215568824354,0.1719958919635809,0.4118568013369923,-0.05590734721579202,1,Optimal
13,0,7,1,0,0.7581865807167787,-0.9189087591836971,-0.9258397945865777,-0.45882559073202156,0.40762648582099925,-0.24964188747289073,0.23854134605649735,0.4825452957959395,-0.7949638941943566,-0.2939468235781202,0.07324118927153594,0.15594280261344834,1,Optimal
2,3,8,1,1,0.3486421988632169,0.7153793336144851,0.21030912075066,-0.4744852538777644,0.772871587324875,-0.5893039994724105,-0.8078885671461771,0.18662370776861636,0.5851627431149833,-0.018883259450231504,0.767079165336154,0.8846164863844141,2,Overloaded
9,6,4,1,0,-0.0021625794866524384,-0.9446964882694897,0.2668710235485734,0.6298051026523221,-0.798957890640484,-0.46416935839072204,0.18874369587541606,0.6202878135141474,0.10467382358006327,-0.4680410703079214,0.19913024192876033,-0.22654963570983108,1,Optimal
2,0,12,0,1,-0.5782132157450954,-0.6929533913452885,0.47461840309505976,-0.33201758968823736,-0.5387324668102011,0.17407020989666822,0.8833551725335971,0.5509630138812913,-0.4832085485467019,0.7274452419531727,0.2806756950725123,0.1151624549678019,1,Optimal
11,6,1,0,1,-0.31718068683548384,0.6006476543073469,0.38769354642385334,0.6614164425539137,-0.9595416793037772,-0.9925237885611047,-0.8053167732692497,0.5985406287928521,-0.6563453859727442,-0.09526673237167316,0.22879167218003993,-0.053591047325406066,1,Optimal
16,1,2,0,0,0.14866099657471832,0.7203288744075567,0.7548489823266433,-0.3439802501950273,0.770132470298982,-0.9536800907081706,0.3693349955850955,-0.6443486260114071,0.22790356286701785,-0.6789791187191281,0.29255533632232167,0.31303225774826654,1,Optimal
4,2,4,0,0,-0.6893748121906631,0.9645316585724513,-0.8430553754967687,0.1013759679578079,-0.11052290152124411,0.9729535831188847,-0.45749359938592615,-0.4861043525617297,0.7278683611133119,0.5836280796948723,0.7422864650818835,0.2541473194670472,1,Optimal
19,2,7,0,0,-0.03651184020362219,-0.7685703433126496,-0.2232555229405957,-0.5383101144257805,0.8503904168494079,-0.5289400157187796,-0.45276773784345425,-0.6348583048627627,0.05028985182370249,0.5036567882262453,0.22767161957135687,0.31085154241584345,1,Optimal
8,6,2,0,1,-0.18205121172395522,0.05290223218126333,0.5641788962803462,0.4630407411876809,-0.06380133932982823,0.6591300653513394,0.08825157625968849,-0.7547352783922328,0.7213921137865691,-0.030180337538008972,0.6977122057108566,0.7156102784898608,2,Overloaded
20,5,6,0,1,-0.04662531714476348,-0.8456883469206189,0.6931600238555182,-0.6661177923713999,0.7243662127191388,0.22480222474095157,0.8556859333885247,0.7005693332899234,-0.6253949205224176,0.4433342103744222,0.1704341022010569,0.42739430533366524,1,Optimal
19,4,2,1,1,-0.7888783574394012,-0.6871847480723008,-0.4704631234386836,0.7988629721909424,0.9035128565031514,-0.1080395065441313,-0.538555263771056,-0.9923600429410342,0.1067808573508835,0.20416023477006284,0.6976799102007869,0.7279352109284482,2,Overloaded
6,3,12,1,1,-0.7870058259099428,-0.6510122841872734,0.170568088080284,-0.256702339153027,-0.3296966537558954,0.4643609166474465,0.9866678253162129,0.2550276901295012,-0.11774786861211783,-0.6703282275685782,0.36098341162528835,0.15614881663054098,1,Optimal
21,6,7,1,1,0.9282219054926426,-0.8732234970818291,-0.6384699690313904,-0.05685103671744618,0.2814221103687189,-0.8999572846432333,-0.8170965731099731,0.745765498189076,-0.35402536148848673,0.998615891124899,0.502688746077764,0.35397013778391684,1,Optimal
3,2,2,0,0,0.9587354674495372,0.7859596118566743,0.7017886996984994,-0.9519562123264567,0.3328400060856287,0.5121570799014847,0.8803578750627057,-0.665008337345691,-0.7997103328165802,0.5447120826989751,-0.3396851550880405,0.0119939339948653,1,Optimal
12,1,3,1,1,-0.14767068417636353,-0.7472889639712803,0.46086029810207707,0.9515799321713756,-0.957182529609746,0.7139800508963923,-0.9643116991122616,0.8632763032532293,-0.5876099176574907,0.3328974410618317,0.2307570812739046,0.16026326623011433,1,Optimal
12,0,9,0,0,0.5779909073016747,0.2586816860246475,-0.5558698420017238,0.626350639536706,-0.12354167040744968,-0.4395424415001885,-0.6756478178979015,0.9149512190636588,0.7766002706008841,0.6622697017780121,0.4576276728947398,0.3446899963307158,1,Optimal
9,2,4,0,0,0.3115828538461538,0.25149412912628266,0.2475463056311784,-0.1059821854640759,0.7106556797435304,-0.39676812932861516,0.9527722703062826,0.16160163102169411,-0.27565070056122076,0.8562311966168188,-0.06494905573807336,0.26068018507430457,1,Optimal
17,1,5,0,1,-0.7661662907632221,-0.6027095892675756,0.018640751997077043,0.8405226781548527,0.8925705249436864,-0.7939675324763513,-0.4677606710319957,0.3342618642277648,0.7159365037634395,0.155577981285697,0.7223945328168261,0.7585644337818541,2,Overloaded
16,0,9,1,1,-0.40664268533060444,0.9968225224715623,-0.48234653756740986,0.8621192716453774,0.7984417474510759,0.7117878013430223,-0.9857960189278427,-0.6267407474409377,0.6282450626645955,0.17685682892373422,0.6776113762582416,0.8510990626407795,2,Overloaded
19,4,7,1,0,-0.3726971827109591,-0.3052644536082274,0.7862452029588185,0.06610424325653974,0.9457958661550772,0.6158190910005006,0.7701318266906398,0.9682852098448369,-0.3901361728808441,-0.9530329548227217,-0.1395819206531343,0.21913010966009186,1,Optimal
19,2,8,1,1,0.19154886971844776,0.8101887419267892,-0.7043214046103321,-0.532298417053259,0.306083724906115,-0.149576264099766,0.8279463696728635,0.4789365337089815,-0.043621566201283546,-0.1702052409504886,0.8209404263628567,0.7520885801874075,2,Overloaded
12,2,11,0,0,0.15995342462894002,0.8965694645074902,-0.0650803947026346,-0.02577933071309424,-0.5344012298449796,-0.24456222161387475,0.48882573115205274,0.03243711755052159,-0.09342393745321109,0.017436825049917948,0.08688445182848151,-0.18837291276680374,1,Optimal
16,6,3,0,1,0.8470173874055111,0.8979776285993928,0.1655965693020096,-0.3504027858116472,0.15076434226444424,-0.14494671716047103,0.8791111092773072,0.0019587761696897577,0.794097111026852,-0.5315828299506784,0.6745314160123246,0.6818121610031285,2,Overloaded
21,6,11,0,0,0.5800726279525479,0.5056751752034456,0.6470912926541119,-0.10402874197880552,-0.15771208676600734,-0.15930772141615068,-0.46865671603451453,0.23595670524240098,0.2299315281555141,-0.28090086255858093,0.03575465223325981,-0.04575519218190627,1,Optimal
3,1,11,0,1,0.7136953292059474,-0.49238998937603395,-0.6996401752648329,0.8227840615761506,-0.4826948490356433,-0.14076667785779828,0.2906049396496224,-0.6276134592636438,-0.12503271522196746,-0.26740498613778074,0.7430102910044043,0.4874181476008809,1,Optimal
0,5,4,1,1,0.7824572272220187,-0.758689296379484,0.21834921639691962,-0.4363308281418459,0.5455722895010335,-0.7085138950730792,0.48469772093590335,0.19403476262774744,0.03888071619498934,-0.26432901264630426,0.48999715030153573,0.7377872008689071,2,Overloaded
0,6,7,1,1,0.6025533451099607,0.13976995430844363,-0.9868805122102955,0.6779335893708807,0.2583974598330103,-0.9730459532257616,0.9472084863142614,-0.8601654137735413,0.683056214639346,0.911569908283911,1.0157590379735912,0.7062512830305487,2,Overloaded
